fishNum,species,PC1,PC2,PC3
LWF001,lakeWhitefish,6.1362706170329355,-5.369959452293692,-0.28185618050242905
LWF001,lakeWhitefish,9.395033094565767,-1.1126512348285655,-2.773457829909466
LWF001,lakeWhitefish,8.979952443457657,-2.496203302679085,-1.7998789454873827
LWF001,lakeWhitefish,5.122047539512382,-4.920109718993981,-2.3953539311031142
LWF001,lakeWhitefish,5.553593173400764,-3.559284373302148,-4.40490183581662
LWF001,lakeWhitefish,4.77607385232571,-5.312207837518969,0.4234167069624666
LWF001,lakeWhitefish,3.813108014450584,-4.996702277182875,-2.943744705723504
LWF001,lakeWhitefish,4.528903143501828,-4.555543662749607,-1.8089131995788055
LWF001,lakeWhitefish,5.56283862458275,-3.5338044472608416,-1.6149803877450322
LWF001,lakeWhitefish,4.479259389613243,-4.307190470977324,-0.8559109528829671
LWF001,lakeWhitefish,5.051670056085945,-3.8014096204611616,0.7650124895248998
LWF001,lakeWhitefish,5.60249524321308,-4.012811079248726,-0.40100150568464504
LWF001,lakeWhitefish,4.926272587795024,-4.351778911957966,0.6750821419582448
LWF001,lakeWhitefish,6.60854626023859,-2.0454966576910967,-1.0373440332085986
LWF001,lakeWhitefish,7.200702223594204,-0.8763447283072079,-3.1207543514110894
LWF001,lakeWhitefish,4.178494314044445,-2.756289396269822,0.9437034680957641
LWF001,lakeWhitefish,5.477950810864069,-1.960920333455503,0.30942105785186613
LWF001,lakeWhitefish,7.278167236687165,0.04342186906039869,-0.9414031935001905
LWF001,lakeWhitefish,6.059006305684689,-3.4786089550541477,0.44708121244982113
LWF001,lakeWhitefish,5.928931261504712,-4.744171958133042,-1.7170185736833568
LWF001,lakeWhitefish,6.435057727615624,-3.37933667849266,0.4357283479740186
LWF001,lakeWhitefish,5.416398369805058,-4.592470985747228,-0.17456546821437757
LWF001,lakeWhitefish,4.610127113162041,-5.300643156551171,1.1364016627900408
LWF001,lakeWhitefish,5.331144626585137,-3.9972187809946544,0.4178196699972023
LWF001,lakeWhitefish,5.024949351212357,-4.088232444004717,1.2993105489960275
LWF001,lakeWhitefish,4.335514031718977,-4.7775646287764495,0.7650914213643041
LWF001,lakeWhitefish,5.540485638925294,-4.495796890978076,1.1140116657494228
LWF001,lakeWhitefish,5.93357548277274,-4.40335855096247,1.1388657386696153
LWF001,lakeWhitefish,5.518490197055902,-4.404171203082841,0.5794194874454913
LWF001,lakeWhitefish,3.3585966479498945,-7.635903371789108,-0.3913278611054889
LWF001,lakeWhitefish,7.2919900987642166,-1.9980300141075344,-0.7192268198485727
LWF001,lakeWhitefish,5.893416498109704,-2.723805267017942,0.3990934375587658
LWF001,lakeWhitefish,7.163630089569154,-1.3877664093464352,-0.20689182666332262
LWF001,lakeWhitefish,6.977868726638674,-1.827257768109764,-1.6950323202338025
LWF001,lakeWhitefish,5.622766297454795,-4.705676331431302,-1.9361023361055587
LWF001,lakeWhitefish,5.5732264503761995,-3.9360526353640037,1.194616664172129
LWF001,lakeWhitefish,6.0123067401003425,-2.671670255206789,-0.1907486516052057
LWF001,lakeWhitefish,5.3213836327102655,-4.090435104651851,0.6124352626340415
LWF001,lakeWhitefish,7.243445672756907,-2.928405857603252,0.9905319712507625
LWF001,lakeWhitefish,7.252717319099805,-4.142603595325433,-0.5225916501070951
LWF001,lakeWhitefish,9.983641229242382,-2.332991166806483,1.5215506949329234
LWF001,lakeWhitefish,10.395659694022179,-4.390088745469216,0.019641803093185306
LWF001,lakeWhitefish,9.315372763178056,-3.567461819172958,-0.9435771687875483
LWF001,lakeWhitefish,7.466290016492751,1.520663525403134,0.6226881502785515
LWF001,lakeWhitefish,5.31421448693095,0.659125535870767,-0.7721010442593914
LWF001,lakeWhitefish,3.472298556562496,0.8793484435844476,2.658006192789735
LWF001,lakeWhitefish,-4.528951757792296,-3.7838874007077896,4.662635509568661
LWF001,lakeWhitefish,6.127323917982812,-1.1673190825761273,2.1240812507317854
LWF001,lakeWhitefish,7.046973046819623,0.9954219413600633,-0.8938526905166035
LWF001,lakeWhitefish,6.590192686838892,3.6065505289081603,-1.8256723402357253
LWF001,lakeWhitefish,-10.02967447333342,-1.5349301862705689,1.6015156431668816
LWF001,lakeWhitefish,-0.702413619401465,7.666492508886477,-1.334568177096294
LWF001,lakeWhitefish,-4.559340853784175,3.9352544620059877,3.733305805528392
LWF001,lakeWhitefish,-2.87578125748468,6.848834489353866,1.0596658691448542
LWF001,lakeWhitefish,-10.477668472889489,5.333440640214358,0.48322207856985755
LWF001,lakeWhitefish,-12.35544075309011,11.583754517515302,0.6367288315389246
LWF001,lakeWhitefish,-17.172842182585057,8.575546783352344,-3.2311826111239825
LWF001,lakeWhitefish,-20.097193897135256,5.9081100304578165,-4.616553613332216
LWF001,lakeWhitefish,-21.743718299914907,2.45586409123644,1.5552152814906344
LWF001,lakeWhitefish,-27.07290609335375,6.734804784163001,1.28162243039199
LWF001,lakeWhitefish,-25.815200418378485,9.114688615771566,2.5336908269215286
LWF001,lakeWhitefish,-27.701397434906873,10.58871882376654,3.1622843484458354
LWF001,lakeWhitefish,-28.505920240185997,7.8256083964171985,-1.7912013080743154
LWF001,lakeWhitefish,-32.86004160615415,7.010804252412934,-3.3299030216699013
LWF001,lakeWhitefish,-34.46216975617088,4.578126552493241,-3.750372640250246
LWF001,lakeWhitefish,-31.972764972465516,5.305302685262005,-5.439522169105026
LWF001,lakeWhitefish,-28.74158940224497,5.923587951303995,-3.1912975152084524
LWF001,lakeWhitefish,-27.564341855078492,6.587634859319729,-0.006519836221438702
LWF001,lakeWhitefish,-28.364260155637,8.011619536674964,0.8305873416326763
LWF001,lakeWhitefish,-31.57712857758132,8.181481559030715,0.4890519257884671
LWF001,lakeWhitefish,-29.00583461932751,9.079205736385209,0.5416771631430288
LWF001,lakeWhitefish,-29.231683784595894,9.36927155080396,-0.5514356437829724
LWF001,lakeWhitefish,-26.037409862746433,11.988095748527833,-1.1330723954030857
LWF001,lakeWhitefish,-15.381303908412878,5.979097686584105,-1.8628592255095713
LWF001,lakeWhitefish,-14.550997237625467,5.2508303400434055,-2.833299819124101
LWF001,lakeWhitefish,-13.168443660464456,7.520248448774582,3.6214291329136854
LWF001,lakeWhitefish,-12.52324853908192,7.41208232818145,1.3288910972476815
LWF001,lakeWhitefish,-12.53896572261755,10.810431656018674,0.0515174648736032
LWF001,lakeWhitefish,-12.536202541305085,4.147936147270542,2.292120601173096
LWF001,lakeWhitefish,-11.509607708410943,7.017263857025226,3.231864749982515
LWF001,lakeWhitefish,-14.240906550588617,3.6034507084085208,2.2099215801173493
LWF001,lakeWhitefish,-12.989521656171583,4.56652653452689,3.6604268303887895
LWF001,lakeWhitefish,-12.18852745456366,3.3823648064870007,4.679409913123529
LWF001,lakeWhitefish,-12.881148522510856,2.392283886017413,3.379000478627084
LWF001,lakeWhitefish,-10.546074358769353,1.2244753443528418,1.3640089846732548
LWF001,lakeWhitefish,-9.610395344417913,1.6642537099637131,2.9818793697508634
LWF001,lakeWhitefish,-8.142306417959238,2.8786634235585815,3.583850267790109
LWF001,lakeWhitefish,-8.098356189330802,2.7248828456576892,4.650561415460809
LWF001,lakeWhitefish,-7.449799075611803,3.863336487539713,3.6789210861261816
LWF001,lakeWhitefish,-8.520516372324833,2.9907270144359837,0.08444009194729318
LWF001,lakeWhitefish,-8.107316093278788,4.16793545201811,-0.26634037790921194
LWF001,lakeWhitefish,-8.76757138701224,3.1699992412341262,-0.9445721485888634
LWF001,lakeWhitefish,-6.508399775242931,3.7990664097782383,1.96700695748914
LWF001,lakeWhitefish,-8.158117567644473,0.3516563686629861,1.5565793190567832
LWF001,lakeWhitefish,-7.8117181434808485,0.2567216812882471,2.9918756677222813
LWF001,lakeWhitefish,-9.987186503951984,0.1238075263520606,2.2939159624862455
LWF001,lakeWhitefish,-22.828065095466897,6.979786195322887,-2.2015844246286127
LWF001,lakeWhitefish,-18.92973133035365,3.1422118726731685,-0.21501819149574608
LWF001,lakeWhitefish,-18.013254996909367,2.645916930600347,-0.3695856695812374
LWF001,lakeWhitefish,-20.92201000928683,0.07896406159371105,-0.005995203926190129
LWF001,lakeWhitefish,-23.929291188178198,-1.9968939147863765,2.967302091983287
LWF001,lakeWhitefish,-26.87600003326206,-0.849924300179679,-0.046533570143258984
LWF001,lakeWhitefish,-21.295676189837934,5.771701816852627,-5.084018857541457
LWF001,lakeWhitefish,-27.85916014936506,-0.4897095698809464,-3.8394874063221387
LWF001,lakeWhitefish,-29.518350590991155,-0.07929248291252566,-2.919153434539048
LWF001,lakeWhitefish,-26.84444719600163,4.752196496904109,-8.582026698462801
LWF001,lakeWhitefish,-28.507557096775272,2.503740317864299,-7.832836525646865
LWF001,lakeWhitefish,-28.270505235643522,-1.250178177236105,0.10102601677606948
LWF001,lakeWhitefish,-20.857345156336983,2.838029635804485,1.479178127872801
LWF001,lakeWhitefish,-20.925831300665738,0.16542916077176706,-0.9095885435112185
LWF001,lakeWhitefish,-16.82708536327683,4.29362116680685,0.789309859111953
LWF001,lakeWhitefish,-20.20427827196638,10.571845878714653,-1.7088164290473076
LWF001,lakeWhitefish,-17.73662224188879,8.969584826841816,-3.4738119709686752
LWF001,lakeWhitefish,-16.87855419056273,4.332770894618779,-1.110838490136687
LWF001,lakeWhitefish,-18.464590103252338,3.0046099901058376,4.215515643256584
LWF001,lakeWhitefish,-17.472372852099042,2.1814735861804815,1.4400556222986793
LWF001,lakeWhitefish,-18.394775764494113,0.4561176768996158,-1.3682322017480084
LWF001,lakeWhitefish,-22.380588031095886,4.516479603511013,2.501616309972631
LWF001,lakeWhitefish,-16.340706303810073,7.499477738268748,-4.104813353929995
LWF001,lakeWhitefish,-21.051041843352895,5.724327896659998,-4.7905321443878695
LWF001,lakeWhitefish,-22.01159850874787,7.204009413889549,-5.975814884282153
LWF001,lakeWhitefish,-24.81258462103333,6.39579979452669,-4.573456096983442
LWF001,lakeWhitefish,-29.618195555468088,2.6918131551005775,-1.1473715130695794
LWF001,lakeWhitefish,-4.370004419569673,13.376601771442175,-0.9492086558696882
LWF001,lakeWhitefish,-3.518031707217354,9.970343412812465,3.9728891709218392
LWF001,lakeWhitefish,-6.3632049252445215,11.237642345365524,-2.789035042587317
LWF001,lakeWhitefish,-10.424122642172106,3.8765636880956027,1.4202727446158738
LWF001,lakeWhitefish,-8.4125855723926,4.878825124813178,-1.1807685869743687
LWF001,lakeWhitefish,-5.330239081001133,-0.12955507027853064,0.29941941011258844
LWF001,lakeWhitefish,-1.5822655396169463,2.5822333395066557,-1.2800100989306995
LWF001,lakeWhitefish,2.505472069722119,6.112930185231063,0.4718747874564051
LWF001,lakeWhitefish,5.541122619916264,8.14623676092478,0.5456025389540473
LWF001,lakeWhitefish,4.686312611266479,8.740345884939789,0.27682213495544783
LWF001,lakeWhitefish,-0.9176764150001655,16.083008786390813,-1.3295666603519507
LWF001,lakeWhitefish,0.5871626291013792,14.239952213981603,3.890027491879616
LWF001,lakeWhitefish,-2.0060243700128355,11.595411234785137,2.2162264186261953
LWF001,lakeWhitefish,-5.176836012196398,8.617615670764856,0.9589098355124028
LWF001,lakeWhitefish,-9.974011038431254,2.7994059665329596,1.0999283634408246
LWF001,lakeWhitefish,-8.449127002649718,6.695928315935289,2.8504217346967664
LWF001,lakeWhitefish,-8.221462044954238,3.2547929358911096,-2.163180327095178
LWF001,lakeWhitefish,-4.206942952679645,6.24583599887462,3.0763016220306296
LWF001,lakeWhitefish,-5.669084095439025,6.307930110772744,-0.2045039523074339
LWF001,lakeWhitefish,-3.7131352886980165,7.8177929261289405,3.729047198364603
LWF001,lakeWhitefish,-5.639760842121953,8.562225446359804,0.2796778246467113
LWF001,lakeWhitefish,-8.636581217417504,7.501758239042,0.14490101626569096
LWF001,lakeWhitefish,-8.110984095415409,11.055801689038118,-2.424565768831811
LWF001,lakeWhitefish,-7.753621259777549,10.943472045206706,-0.28568191080029437
LWF001,lakeWhitefish,-12.1724406738898,8.773754534631102,2.505523440523377
LWF001,lakeWhitefish,-11.734861934674488,8.31027954610363,-1.6586214514820035
LWF001,lakeWhitefish,-9.34014721215523,9.277712281848501,3.9300953873760482
LWF001,lakeWhitefish,-5.559597115090147,9.588527036914142,0.51561823067404
LWF001,lakeWhitefish,-7.534154606372746,8.298811393080808,1.379443256839303
LWF001,lakeWhitefish,-7.719789729531454,7.4718405479485765,1.6830312969860364
LWF001,lakeWhitefish,-9.026805340920955,4.386554692143631,1.259562729112342
LWF001,lakeWhitefish,-10.78263247239427,-0.9765325442222541,2.407907825326346
LWF001,lakeWhitefish,-4.388432490013076,5.6316909913962245,-1.5124645047886838
LWF001,lakeWhitefish,-5.162904468315009,0.6875320062119423,0.00969799427904161
LWF001,lakeWhitefish,-6.160255727842401,-3.0774022210039536,0.15591759554343176
LWF001,lakeWhitefish,-7.345581392761035,-2.607709199434678,-1.2142175313855166
LWF001,lakeWhitefish,-6.409810917871001,-0.42031092184857766,0.4636860710949873
LWF001,lakeWhitefish,-6.815766284899491,-0.2550229603176241,0.7173653137617181
LWF001,lakeWhitefish,-7.108849508420013,0.6411451988321377,-2.920133087603898
LWF001,lakeWhitefish,-7.057589154894522,-0.040880591042697034,-1.019801658297356
LWF001,lakeWhitefish,-6.290696030827572,0.812868746745268,-5.716094835212179
LWF001,lakeWhitefish,-5.454493407825334,2.103808081944762,-1.0409209898365956
LWF001,lakeWhitefish,-4.743934109880495,3.3979693203934915,-2.214414883446419
LWF001,lakeWhitefish,-6.035563424632668,3.4664889162775427,-0.45020021223759454
LWF001,lakeWhitefish,-6.287945379572546,3.0407926937991405,-5.127168840041331
LWF001,lakeWhitefish,-6.440183987057764,3.3149671865418053,-2.1725500979117567
LWF001,lakeWhitefish,-6.789738872095869,1.582351612095834,-2.9380226759587424
LWF001,lakeWhitefish,-5.782673149788932,0.9789613364700214,-2.963204021249993
LWF001,lakeWhitefish,-3.6034241547434482,-1.2000096231715172,-2.418616317434635
LWF001,lakeWhitefish,-4.051305035010831,-4.952149886712945,0.7958351659947668
LWF001,lakeWhitefish,-3.5819305825128565,-5.201292442696394,0.8271633051508067
LWF001,lakeWhitefish,-0.8861936580058862,-2.8771734229221937,-1.5247009784483563
LWF001,lakeWhitefish,-1.8642039328980526,-3.727007564271446,0.7932979330972544
LWF001,lakeWhitefish,-2.09307133149021,-3.8525907398975288,-0.3983210850005843
LWF001,lakeWhitefish,4.90575625213969,-2.4598221480351876,-3.594391177529669
LWF001,lakeWhitefish,6.017964888047768,-3.59275027458525,-5.945392459866719
LWF001,lakeWhitefish,9.083828769459618,-2.5127674884816624,-1.7373694819320147
LWF001,lakeWhitefish,11.646062850083592,-0.702272007885389,-1.121427140956106
LWF001,lakeWhitefish,9.759951415166341,-1.2287748581434939,-7.416065961720198
LWF001,lakeWhitefish,11.259079968326613,-0.05815427524505301,-1.1821217314087828
LWF001,lakeWhitefish,8.903744125551636,-2.4274656282938754,-2.705566798461178
LWF001,lakeWhitefish,5.858643504932486,-3.9003379837375336,-4.9428282510595025
LWF001,lakeWhitefish,2.8684913172982016,-6.320675616793325,-6.263018130123161
LWF001,lakeWhitefish,3.9479311674220865,-4.812180104396669,-4.785743629508312
LWF001,lakeWhitefish,4.691523062292137,-0.8556730094279095,-4.793177353057104
LWF001,lakeWhitefish,-1.0268789703972878,-1.0119075221460172,-4.6171905425446464
LWF001,lakeWhitefish,-2.4285024137606808,-1.343130048764313,-4.535085869463008
LWF001,lakeWhitefish,-1.3473644020398177,-1.0952927454570516,0.8055144368485516
LWF001,lakeWhitefish,-4.273594617794913,-2.672057239380883,-0.898260616769152
LWF001,lakeWhitefish,0.8012929917574074,1.4382007664335101,-0.2826282142879706
LWF001,lakeWhitefish,0.07732496557330837,-2.2940296972705316,-4.461687106247897
LWF001,lakeWhitefish,-1.0887970940505434,-5.165949620476522,0.09043160105544401
LWF001,lakeWhitefish,6.795047636670844,-2.948520906534472,-3.9971095734852526
LWF001,lakeWhitefish,11.661447006475516,-0.8022704407062253,0.7523048469351785
LWF001,lakeWhitefish,14.656304917083084,-1.7766386294655874,-2.4320307086015096
LWF001,lakeWhitefish,16.62694614154601,-1.471318725560259,-4.774211091119935
LWF001,lakeWhitefish,18.41943772523498,-0.4545730869107434,-1.9803369749606556
LWF001,lakeWhitefish,17.748367796821007,-0.2923194716072919,-2.598290585701538
LWF001,lakeWhitefish,10.512259575441744,-4.537620029643515,-5.633940738074132
LWF001,lakeWhitefish,10.672415062134135,-3.270931164799111,-2.5081252872663837
LWF001,lakeWhitefish,5.6825274117620195,-5.689377775485975,-4.255502527110485
LWF001,lakeWhitefish,9.645555457429102,-3.882617567522024,0.2991491755085307
LWF001,lakeWhitefish,4.354983252785109,-7.003994849148205,-7.951793726539888
LWF001,lakeWhitefish,4.343847549217751,-6.236255799683422,-1.9242490713744258
LWF001,lakeWhitefish,5.688879112090549,-5.5658661302492956,0.35005239773068864
LWF001,lakeWhitefish,7.367072534117165,-3.6002230260229715,-3.658043279152044
LWF001,lakeWhitefish,8.41146347034421,-3.032663140565326,-3.7214868500800273
LWF001,lakeWhitefish,9.101036287911315,-3.2396434266955083,-0.42395883622085706
LWF001,lakeWhitefish,7.146989982401824,-5.610699444155232,-1.7605980711663907
LWF001,lakeWhitefish,4.789030278548504,-6.376797527053429,-5.858366260835467
LWF001,lakeWhitefish,6.545620567653533,-2.7838699962223665,-2.925251627306337
LWF001,lakeWhitefish,4.136260408467018,-4.639584540349682,-3.0468230222883874
LWF001,lakeWhitefish,2.195727124598787,-4.564216534980011,-4.048965680867931
LWF001,lakeWhitefish,2.1999359770073363,-4.029285230442985,-4.020239515736686
LWF001,lakeWhitefish,-1.8521599156722495,-6.631599825970856,-0.7728952716827113
LWF001,lakeWhitefish,-3.718511766418644,-6.308610554149166,-1.753533584775589
LWF001,lakeWhitefish,2.1160866003491225,-1.2354496008620695,-0.1826161287382543
LWF001,lakeWhitefish,4.135852098658975,-0.6762375979278055,-3.2133629907936987
LWF001,lakeWhitefish,7.553668185961655,-4.100723543067689,-2.747670271738293
LWF001,lakeWhitefish,9.28525894442724,-5.386589636645345,-6.536245225380652
LWF001,lakeWhitefish,14.180383100788463,-3.6508068684583455,-6.867358288756799
LWF001,lakeWhitefish,16.07299341440781,-3.794597336624166,-3.4939820993530195
LWF001,lakeWhitefish,18.83879393912407,-3.9131611730892533,-1.8652008503055675
LWF001,lakeWhitefish,13.914588637214056,-4.506895649849554,-5.409657512216702
LWF001,lakeWhitefish,6.647458835843385,-6.642836264846218,-4.010097980266627
LWF001,lakeWhitefish,1.7337841912413166,-9.49798799589174,-2.6156839144006936
LWF001,lakeWhitefish,2.2310979557661943,-7.920626391773636,-0.958109341888181
LWF001,lakeWhitefish,-2.8467214676150845,-9.197483244923706,2.7489689950275604
LWF001,lakeWhitefish,-5.993843894044652,-9.57016780334422,1.5165312392974015
LWF001,lakeWhitefish,-6.580320156737468,-7.696588075968721,-1.946353069394552
LWF001,lakeWhitefish,-5.249364462080706,-8.517113351759752,-0.6627023460115988
LWF001,lakeWhitefish,-0.26489154332009646,-5.510903797832815,-5.345670662388948
LWF001,lakeWhitefish,3.1868428173441927,-4.545243369710098,-2.4892693008231284
LWF001,lakeWhitefish,6.603759972796644,-5.202745011677275,-4.240022045520975
LWF001,lakeWhitefish,6.641850612611584,-8.729099406845165,-7.872834868078565
LWF001,lakeWhitefish,13.139151069820905,-5.130834188472882,-7.866794043248859
LWF001,lakeWhitefish,17.015909503189604,-1.424046360460825,-2.0872271010939016
LWF001,lakeWhitefish,15.933669517226749,-2.599694337756912,-2.523411203774648
LWF001,lakeWhitefish,11.732456832391675,-3.418596016862916,-3.565416633428212
LWF001,lakeWhitefish,6.971837363234689,-6.994593757634546,-6.94190348478829
LWF001,lakeWhitefish,15.427255557599798,-4.46576350260606,-5.323583866059464
LWF001,lakeWhitefish,9.357222071076329,-6.56165403646746,-3.403259460251335
LWF001,lakeWhitefish,4.800515753921855,-6.42106385302881,-0.8941141287522357
LWF001,lakeWhitefish,2.110204045082309,-7.196411359199768,-1.4564931098365084
LWF001,lakeWhitefish,0.8346731016011955,-5.653584078566401,0.18968126081250147
LWF001,lakeWhitefish,-6.831385521874724,-5.927162723489707,2.1045970547865176
LWF001,lakeWhitefish,-8.732270734822112,-4.137845393836651,-0.5958719347765209
LWF001,lakeWhitefish,-9.273139872051729,-4.691768557297683,-3.7737181306161647
LWF001,lakeWhitefish,-7.939016683615481,0.5714673363771086,-1.564098114430602
LWF001,lakeWhitefish,-9.722696363893103,0.47873959252877185,-2.942995594994851
LWF001,lakeWhitefish,-10.239703419791578,1.1677958121301852,-2.830086403005242
LWF001,lakeWhitefish,-7.52084026289134,1.4384135345797553,-2.78844157193545
LWF001,lakeWhitefish,-9.36419320189917,-6.512626956679061,-0.9698543247231692
LWF001,lakeWhitefish,0.28220295095618464,-5.108639836798002,1.6921216846878275
LWF001,lakeWhitefish,2.3753721054711754,-7.47815314557703,2.481124165600704
LWF001,lakeWhitefish,3.808296276984996,-7.328006208223012,0.7652877240558467
LWF001,lakeWhitefish,4.257607480629327,-6.968726506242428,0.9414927857961254
LWF001,lakeWhitefish,3.971576599393698,-5.6899012290883695,1.867816059271102
LWF001,lakeWhitefish,5.2228743668977335,-5.213905555327306,0.4527058542345932
LWF001,lakeWhitefish,4.58313665930763,-8.233213533155123,1.0628127112517112
LWF001,lakeWhitefish,1.7965504113218558,-9.980195092539503,2.502036537074366
LWF001,lakeWhitefish,3.949728960602654,-6.376375046848104,0.44819513482296447
LWF001,lakeWhitefish,0.6285147510318928,-8.127012501646817,2.0706589851068626
LWF001,lakeWhitefish,1.9645242978538398,-6.046606567280152,1.2269642432762367
LWF001,lakeWhitefish,3.978508889302373,-4.410842651406737,0.1290548757806289
LWF001,lakeWhitefish,5.566457481033634,-2.610829650233299,-1.0139034131567555
LWF001,lakeWhitefish,1.885957912952554,-4.484488696917577,0.6610263346012141
LWF001,lakeWhitefish,-2.0429100034899306,-4.633051616798979,1.5624587986729663
LWF001,lakeWhitefish,-8.212442561118355,-9.395454066778425,3.66201819866194
LWF001,lakeWhitefish,-1.7335788471202493,-5.101179523881447,1.4270345942476643
LWF001,lakeWhitefish,-7.6268819979580895,-13.4954596040679,5.631711398563664
LWF001,lakeWhitefish,-0.14656984667483242,-9.03655474600284,2.21786625131375
LWF001,lakeWhitefish,2.978396098547443,-8.18246377634485,1.299087592995593
LWF001,lakeWhitefish,4.131988384469607,-7.436841345601735,1.2417960556540053
LWF001,lakeWhitefish,5.781722459043777,-5.7125999990482645,0.951189549561084
LWF001,lakeWhitefish,4.0084744877110765,-7.021522889304134,2.420134770409718
LWF001,lakeWhitefish,0.9129942764908794,-11.330852695210165,6.903829367807784
LWF001,lakeWhitefish,1.0145493024343453,-10.36078015153174,6.811950524687051
LWF001,lakeWhitefish,2.1365117009378016,-6.361081828383488,4.927043578945144
LWF001,lakeWhitefish,1.3566249748346189,-5.325154056779591,6.138179342683323
LWF001,lakeWhitefish,-1.1613319953129402,-2.714149915235713,5.554053443438074
LWF001,lakeWhitefish,-2.041319416237161,-3.5927350608483644,6.54516128136472
LWF001,lakeWhitefish,-0.6409739267413318,-3.7050417068113557,6.164899921170121
LWF001,lakeWhitefish,-6.768567463438458,-9.993327426333423,7.918533080321284
LWF001,lakeWhitefish,0.1437291823385647,-6.19974143183939,4.745919451060669
LWF001,lakeWhitefish,-0.4041171933463844,-10.336374745909952,5.898400771625029
LWF001,lakeWhitefish,6.4146477010363245,-10.735774279906574,3.7039295701494193
LWF001,lakeWhitefish,10.536938392823846,-8.822568919921347,0.11828840666958129
LWF001,lakeWhitefish,16.317461903222487,-2.0993158700897103,-3.913070168801643
LWF001,lakeWhitefish,8.087710308728619,-9.899102491680292,2.516560773669826
LWF001,lakeWhitefish,9.669794455868631,-6.342585844027811,1.7497961548261722
LWF001,lakeWhitefish,10.708396162266082,-6.6222063127743604,0.8032856168603175
LWF001,lakeWhitefish,13.947927601557568,-8.455568094003063,1.313198948692429
LWF001,lakeWhitefish,7.211103650363436,-11.42888339292861,4.489781941638059
LWF001,lakeWhitefish,4.531558823869789,-10.374594540913643,4.690227628400237
LWF001,lakeWhitefish,6.392931521343988,-5.480216986934579,3.740664319076039
LWF001,lakeWhitefish,6.462806823957008,-3.4478629727832972,3.5191536722780166
LWF001,lakeWhitefish,1.9941680633892407,-3.073751834842967,3.7846996117174148
LWF001,lakeWhitefish,2.933747272273107,-2.507180121902448,3.7357594330837474
LWF001,lakeWhitefish,4.323264366878494,-3.1714847500702414,3.212401693573745
LWF001,lakeWhitefish,5.075026991501807,-3.249859943904246,3.107489915272119
LWF001,lakeWhitefish,3.587351560326606,-5.079377701611631,4.298196005570027
LWF001,lakeWhitefish,-1.5035421780381446,-9.064885073165586,5.419170608889171
LWF001,lakeWhitefish,0.2996593642263691,-8.584919318602152,4.439773432559774
LWF001,lakeWhitefish,5.7341023058567435,-8.426191675813985,2.8152447155496816
LWF001,lakeWhitefish,8.126115681924176,-8.399256595579535,2.9407622430311258
LWF001,lakeWhitefish,5.852593097475592,-10.331265846646476,3.837468185615778
LWF001,lakeWhitefish,4.603510764517164,-11.997191087389535,4.746943081333139
LWF001,lakeWhitefish,5.5367747529596,-9.364221887974388,4.379260084216805
LWF001,lakeWhitefish,3.8660262847443536,-9.206451772243959,4.57694435663387
LWF001,lakeWhitefish,3.892105379780804,-8.018999485033948,4.496298610138433
LWF001,lakeWhitefish,1.570022631444247,-11.023763910278268,5.725328228163383
LWF001,lakeWhitefish,4.8130300620671385,-6.965525501761746,3.843692409494141
LWF001,lakeWhitefish,2.7241121086175477,-7.153210018819292,4.84680414829757
LWF001,lakeWhitefish,3.133288761150852,-5.82244605582958,4.416725593475123
LWF001,lakeWhitefish,3.1681752525068188,-4.6820324659584225,3.8891616608859967
LWF001,lakeWhitefish,-1.7341512121339133,-9.059825003076034,7.22436006842115
LWF001,lakeWhitefish,1.2498872027855823,-6.615140111852237,4.336676989623493
LWF001,lakeWhitefish,-0.46450735692135353,-8.73073028765455,4.813784826405359
LWF001,lakeWhitefish,-0.6665349674089199,-11.475253470957815,5.876045380238453
LWF001,lakeWhitefish,3.955600885915992,-9.408919756165194,4.824236998892442
LWF001,lakeWhitefish,8.779668467568676,-8.043151653450256,3.5801967684354543
LWF001,lakeWhitefish,10.612129171391752,-6.595805638279432,2.448052297840659
LWF001,lakeWhitefish,13.275890229608878,-3.613465974108987,-0.9853756024326241
LWF001,lakeWhitefish,10.484868377193926,-7.086208189538009,2.548870661631881
LWF001,lakeWhitefish,7.144897700010785,-10.290839029688325,4.122874700873184
LWF001,lakeWhitefish,10.366512632309762,-7.226646775705936,2.7183877521638937
LWF001,lakeWhitefish,8.003702306835311,-9.82398935168814,4.126902251057178
LWF001,lakeWhitefish,7.36323455941745,-12.418683757633703,5.231252530660899
LWF001,lakeWhitefish,10.030662033105033,-7.620243354111155,4.098301994122413
LWF001,lakeWhitefish,10.963400605345079,-6.450672341326682,3.1849107150700853
LWF001,lakeWhitefish,5.925422344128829,-7.404116653185872,3.606703159746698
LWF001,lakeWhitefish,4.665764679964005,-7.068712917526219,4.17636511947072
LWF001,lakeWhitefish,3.2398943687861834,-8.84127203612868,5.18517649199431
LWF001,lakeWhitefish,3.913229911201621,-7.474691888969264,4.043181860708584
LWF001,lakeWhitefish,2.809157488075459,-7.543811447244525,3.792705023114176
LWF001,lakeWhitefish,-2.0611402909852647,-11.445553537723717,5.0481105082279765
LWF001,lakeWhitefish,0.203505810561475,-9.332298030009715,3.5440729909560726
LWF001,lakeWhitefish,4.8965076274874555,-10.094858286617225,3.9113289883554487
LWF001,lakeWhitefish,7.858090653609962,-8.358710157776352,3.8785099843714232
