0,1,2,3,4,5
0.041744310677298085,0.055422242916862215,-0.0,-0.09074950480115924,0.06304637809611988,0.08359977279601663
0.04174707181140919,0.0558919755361803,-0.0,-0.0920951379766879,0.06382788773771994,0.0821375519080873
0.04162417761166212,0.05612810273950114,-0.0,-0.09395240724726531,0.06484554348095187,0.07769435569144856
0.04163744801632634,0.05630626770165634,-0.0,-0.09533405865007209,0.0651798936232448,0.07251052784995562
0.04168531024739709,0.05631688857331892,-0.0,-0.0963911716831013,0.06545306253538032,0.0663485836232227
0.0416793779536937,0.05635663338032237,-0.0,-0.09724717918880996,0.06526973275833811,0.06029125342023118
0.04154249841650268,0.05622943052306275,-0.0,-0.09753295408320777,0.06398072257506646,0.05457159989269575
0.04150353307971272,0.05648591672863932,-0.0,-0.0973732109879901,0.06260435660136619,0.049606966133317186
0.04154575840299294,0.056682002155673886,-0.0,-0.09646018504161388,0.06161624665604444,0.04551566710856421
0.04164741785135996,0.05670060765634896,-0.0,-0.09572466355829048,0.06079963691201757,0.04124549132320922
0.0418060171660165,0.056772827063838224,-0.0,-0.0945700957142644,0.060388615894405924,0.038842439984681884
0.04193009690263723,0.05652894080824006,-0.0,-0.09332545108957269,0.05950074980114716,0.0362293671332622
0.04201777369198959,0.05637049456814465,-0.0,-0.0923442983043906,0.0578601230599361,0.034803037380608415
0.042139507994349956,0.0563815132158168,-0.0,-0.09057911496448011,0.05652994001595187,0.03471438764618526
0.042200230269405246,0.05652416521860177,-0.0,-0.08970689216148328,0.05519474594438739,0.033522802429708606
0.04199378978672377,0.056512271161435944,-0.0,-0.08866908619386839,0.05404865294518813,0.031518372240679306
0.041689485875619346,0.05680472046908542,-0.0,-0.08881980280956829,0.05407600137576964,0.026625096553052674
0.04143571811244799,0.057206448817517054,-0.0,-0.08936422454164133,0.05398889939838538,0.020667375846211304
0.04121814315626261,0.05727785372277473,-0.017296017780475553,-0.08968060917576363,0.05416902622289175,0.0
0.04117926511435392,0.05712542391348441,-0.01748526647036479,-0.08862236993115069,0.05395636979612741,0.0
0.041352304326206624,0.05698445664358871,-0.017623935827638215,-0.08812995112462937,0.05389249331070795,0.0
0.04143026067838451,0.05696698953871312,-0.017796731684613792,-0.08712657989571414,0.05325158956188198,0.0
0.041313568125369515,0.05704465730971423,-0.01776793104493073,-0.08616379256440215,0.05218122881923882,-0.0
0.04119003275878336,0.05744732666348811,-0.017662560854071432,-0.08439530885986447,0.05087686054456012,-0.0
0.04111990293700475,0.05758849937976859,-0.017687070123228073,-0.08191694765388831,0.04940929528875063,-0.0
0.0411856486757676,0.0574446524986601,-0.018150249784540627,-0.0794898732314494,0.04781474015534511,-0.0
0.041537736679612906,0.05740034101458186,-0.018884411514682415,-0.07681266278146372,0.045118059863617575,-0.0
0.04192783941360374,0.05721164228489208,-0.019489555984922732,-0.07428151928016016,0.042479369020339275,-0.0
0.042048286769407424,0.05713600965832682,-0.019771104136008053,-0.07176966617065131,0.0399591427726802,-0.0
0.04188291250081916,0.05717664858679607,-0.019922642425196587,-0.06914138075917511,0.03772552135462434,-0.0
0.041659292068823996,0.05737240932228974,-0.020158235729250292,-0.06765422480517297,0.036307999448365,0.0
0.041418477127533986,0.057688854362928824,-0.020372575949730902,-0.06552698506113268,0.03507772649148577,0.0
0.04137729467426077,0.057967489376597424,-0.02065640934757712,-0.06434864659958064,0.03446676333963875,0.0
0.04140416063454663,0.05805901441212224,-0.021090333060169286,-0.06350134786571277,0.033373562120793614,0.0
0.041377234729037565,0.0581650814260279,-0.02122692746082899,-0.06317237064009436,0.033532267364602006,0.0
0.04149043143088941,0.058162766707243824,-0.021481057570265596,-0.06253102050144102,0.03324777546539378,-0.0
0.04154214286194644,0.05790738606502337,-0.021652345569265076,-0.0628374144529253,0.03260514796314845,-0.0
0.04145020880899501,0.05781093925400467,-0.021895430315464818,-0.06326147349185107,0.03293570271916122,-0.0
0.04105414681595061,0.0580961443794188,-0.022073171855143504,-0.06293053003575484,0.032812116089992634,-0.0
0.040723952411851824,0.05834920977530542,-0.022334252929046467,-0.0625941900232807,0.03274448125068193,-0.0
0.04071456865862516,0.05813624681071705,-0.023043548998066286,-0.06131440763639283,0.031643068480921084,-0.0
0.041048172157550605,0.05759456163862972,-0.0,-0.05990986485070961,0.030373320478120466,-0.024584154968043826
0.04138176457879834,0.057098445530503195,-0.0,-0.05881918805796497,0.02911513792743577,-0.02770973556648504
0.04162683654939937,0.0571909088573751,-0.0,-0.05689413409857673,0.027791841304999444,-0.02962875556167594
0.04147349574670525,0.05756434897782765,-0.0,-0.05453024519907083,0.026037619720499183,-0.030632547626715866
0.04111261578156409,0.05810210645974867,-0.024997899706564145,-0.05283936618202947,0.0,-0.030762994997964623
0.04088802727207311,0.05851679968249853,-0.02523742844411431,-0.050582820153649136,0.0,-0.03095860187245656
0.04085640703166439,0.05863631162733273,-0.025320055843643545,-0.04837776396517881,0.0,-0.03035262926462418
0.040984039880443426,0.05834367588674399,-0.025693968825498688,-0.045485783608610234,0.0,-0.027270199388356085
0.04120186168193475,0.057948345808183185,-0.02650793561020583,-0.04177814203704854,0.0,-0.022677083205891325
0.0411156913899576,0.057575802495459384,-0.027121383308248814,-0.03853192343665588,0.0,-0.017915430747886377
0.040695508719635176,0.0576821206666503,-0.027304367383160284,-0.03544552609256445,0.0,-0.013410569428871246
0.04018018992859493,0.05841731094868222,-0.027559027677706363,-0.03456285493654388,0.0,-0.012749346383389202
0.039902296025966545,0.05919510636004316,-0.027977262498121,-0.03384799525950432,0.0,-0.01266475754447397
0.040196284267349634,0.05938899564279808,-0.02868827635789199,-0.033290348074920345,0.0,-0.01524144686999425
0.04076376060299288,0.05900307402252037,-0.02933027655208578,-0.0331068953681624,0.0,-0.019408521836778717
0.04120584412933313,0.058423118357325055,-0.029914148088878257,-0.031992116432711874,0.0,-0.022272812546921962
0.041212252165663384,0.05815280561090577,-0.030438159549178886,-0.030860835838303024,-0.0,-0.02436189522885465
0.04081236226773867,0.05852163445780757,-0.030875333271092455,-0.029117783337744327,-0.0,-0.02613794206728691
0.04011555219328526,0.059280003551521604,-0.03145064241699992,-0.027966681112526714,-0.0,-0.02756499457078061
0.03942970677473717,0.06007683590581912,-0.03164658863390586,-0.02717050596715238,-0.0,-0.029796031761643256
0.03898224069087253,0.060324235408035956,-0.031636785294870635,-0.02599790369897709,-0.0,-0.0325477498307916
0.039289524971254174,0.0598175691348534,-0.031927727480224766,-0.024946150254610982,-0.0,-0.035698680417816576
0.040220680075911334,0.058875956166706295,-0.03241663369686236,-0.023804568699153518,-0.0,-0.03949136810489936
0.0410283544060923,0.05814505554338006,-0.03309619563656859,-0.022596755944873606,-0.0,-0.04088461883569418
0.04133771497946808,0.05786013832811404,-0.03359078218985899,-0.02135119362985244,-0.0,-0.041928074634163266
0.040887818953652635,0.05819740733086526,-0.03331291139974698,-0.019547271673074195,-0.0,-0.0422017028309023
0.04001891120483876,0.05909329274766907,-0.03291611705987297,-0.0,-0.01911751482737994,-0.0419317416916746
0.03912757367026763,0.05989216871587118,-0.03263657545743774,-0.0,-0.020353194990101228,-0.04394852199973419
0.038685958193035976,0.060330529016227215,-0.032425384128539056,-0.0,-0.02172572562186048,-0.047751546623140295
0.039175351638635524,0.059996428586919226,-0.032586927927836164,-0.0,-0.02247499616042338,-0.05429726225754995
0.04013128361872011,0.058608590982179305,-0.033260620654235004,-0.0,-0.0228937632370915,-0.060544381891566135
0.041056235510891596,0.057583039807865256,-0.033905456465300174,-0.0,-0.022979610613233798,-0.06642940020330469
0.04131025932433003,0.05744469926444377,-0.03435277196450602,-0.0,-0.02300461029504298,-0.0715362934833686
0.04084702126769291,0.05819464229002907,-0.034576973174941295,-0.0,-0.022939420486417204,-0.07607759997808411
0.039842503259331995,0.059281955077371606,-0.03494453779045437,-0.0,-0.02325285224671889,-0.08043897043384388
0.03886977096380726,0.06059237623978783,-0.0355556451546778,-0.0,-0.024209026456357644,-0.08274304340040725
0.038193400202848185,0.06114646416606865,-0.03607999500865657,-0.0,-0.024607698899496523,-0.08350894077973091
0.03834436628300585,0.06061072819986256,-0.036894985001938684,-0.0,-0.02669123494318121,-0.08134469035725012
0.03927419428460841,0.05940176681016793,-0.037908466473577235,-0.0,-0.028702476840498085,-0.07853736090232456
0.040312954433124666,0.05808365992600701,-0.03841747767529227,-0.0,-0.03005338894137341,-0.07826415275854373
0.04091952848844009,0.057249351483818205,-0.03873046116885136,-0.0,-0.03159794871075286,-0.07786191080698429
0.04085820920335804,0.05733195244660151,-0.03919897047218277,-0.0,-0.03171209977140897,-0.08055986646238449
0.040152916143489925,0.05810922134502595,-0.03917366154354773,-0.0,-0.03134283838222612,-0.08382643958105193
0.039094759504540506,0.05935012177123854,-0.03940811132731287,0.0,-0.03134092272675131,-0.08776965957445831
0.03800905822205822,0.06039690899048181,-0.039140727413394576,0.0,-0.03175089919832021,-0.09204791734716572
0.03751914976592477,0.06111515805942167,-0.039227333553850205,0.0,-0.03288755415825164,-0.09319572561133484
0.037756814354414615,0.06101185460901946,-0.03981822238345562,0.0,-0.03432100053950376,-0.0932378060949593
0.03857151722276969,0.059806583510714065,-0.04021764183891623,0.0,-0.037191048564586014,-0.09494458942249807
0.03953815332112506,0.05801476068342639,-0.04058561075236888,0.0,-0.03993982591693931,-0.09506766953098728
0.04045299948684369,0.05670379436659246,-0.04152035949034091,0.0,-0.04191464657343889,-0.0980757094066195
0.040759430599633086,0.05601401214313831,-0.04198987467699441,0.0,-0.04354081570899591,-0.10003836649807361
0.04043715849034719,0.05663827947751174,-0.0420451668016006,0.0,-0.04590688082006624,-0.09909744026115165
0.03950954017387115,0.05805633786368528,-0.04186697454629825,0.0,-0.047675230316091236,-0.09769645726540052
0.03843242621398402,0.059815559079956664,-0.041303858559103596,0.0,-0.05080956171080564,-0.09133546978124718
0.037564513028184914,0.06082072989599013,-0.041115160756039,0.0,-0.054241323711375376,-0.08538014970224692
0.03729817121492357,0.06071976661186467,-0.04085913736054894,0.0,-0.05693694914463285,-0.08282878331256019
0.03747249911356929,0.05985971978390919,-0.041204936993674855,0.0,-0.05951362864507988,-0.08038724700220587
0.038072647808842126,0.059229798111214295,-0.04236504090072099,0.0,-0.060882078089098554,-0.08218967012828862
0.03852963484402149,0.05882083662718149,-0.04372240234043089,0.0,-0.06277392267713934,-0.08426873321789444
0.038711393239206277,0.058553624476268835,-0.044726511888942715,0.0,-0.06417338257891271,-0.0846584115527119
0.03894622189226826,0.05814316290580924,-0.045328740776543114,0.0,-0.06538015728298614,-0.08364047622303673
0.039329616083785005,0.057656796419725646,-0.04589691165452405,0.0,-0.06709064741009867,-0.07892658044457646
0.03973924568522337,0.05709682293308195,-0.04610188274607236,0.0,-0.068719128836733,-0.07293702436516147
0.039659531876416305,0.056925480913143124,-0.04588101031274521,0.0,-0.0696325589565099,-0.06752060133433326
0.03898918080222258,0.057519748762216404,-0.044887116321607315,0.0,-0.07013814451977193,-0.06276941641646726
0.038064646548739464,0.05899549659457805,-0.0439026185645333,0.0,-0.07061186575781683,-0.059762526999713086
0.036998314060352665,0.06026639563034031,-0.04272300785085085,0.0,-0.07224888052588965,-0.056970247117783396
0.0,0.060825430237989093,-0.0422741716544408,0.037677737545272844,-0.07403970560114172,-0.055869409082493236
0.0,0.06071856917433674,-0.04236390426555619,0.03856219723011996,-0.07575842736292131,-0.05443371346144499
0.0,0.06026574766486225,-0.04280397735945343,0.03916482324692065,-0.0768275688143799,-0.05409987182573445
0.0,0.05949273959505645,-0.04313665122411737,0.03986014802390327,-0.07745355666473153,-0.053631998969331796
0.0,0.05887173276616936,-0.04433863029986413,0.0411727760892882,-0.07714609814087922,-0.05281316233558105
0.0,0.058463998193067496,-0.0453963888928791,0.043087140772032115,-0.07676643797525594,-0.05088919800442197
0.0,0.058257095504624185,-0.04625475721721588,0.04656670507273663,-0.07738818690532119,-0.045696159068719995
0.0,0.05794312179398809,-0.04688017137512976,0.04865867417857795,-0.07863742835260702,-0.04031357430203401
0.03849966125092266,0.05772148237753549,-0.0471177067759017,0.05027983259544874,-0.08030580940409533,-0.0
0.03851791054780023,0.0576526819351595,-0.04696811473963922,0.051866976635771764,-0.08026691437432312,-0.0
0.03843702836315079,0.0575505677752844,-0.04653875021985858,0.053434485269549324,-0.07897073152714347,-0.0
0.03842739200826837,0.05745703770836601,-0.046023194582527835,0.05703168247792199,-0.07695335066863206,-0.0
0.038340699416451504,0.05781919120740513,-0.04579662952051235,0.061521078373681266,-0.07280307515220949,-0.0
0.038059916816141535,0.05829201054167247,-0.045128133576892125,0.06390955345225957,-0.06883545966499018,-0.0
0.03777560649809639,0.05867429325726138,-0.04355051102349318,0.06687673436948659,-0.06525194353250512,0.0
0.03750198307087458,0.058760808833584977,-0.04216737630402638,0.0695102828792812,-0.06173996503087313,0.0
0.0375356729271716,0.058626711609988065,-0.04090294140420299,0.07171578999732674,-0.058172693681245224,0.0
0.0379324143803107,0.058307836404716165,-0.040395515989245886,0.07461083939626716,-0.055849817172579634,0.0
0.03847526145277016,0.05804493413476573,-0.04085851488247918,0.07761001649320033,-0.05423584498958532,0.0
0.0,0.05765104046510265,-0.04093237670943847,0.07991233279374726,-0.05364082357541884,0.045116867452463474
0.0,0.05784086322322796,-0.040721053025052974,0.08203772053532664,-0.05254284780097182,0.050471790564830726
0.0,0.05823235606003377,-0.04069017727852765,0.0845648640141779,-0.05093963284570286,0.05448639143753098
0.0,0.05852590422813862,-0.04095010132774397,0.08698026328204574,-0.04981478625166333,0.058837813743337755
0.0,0.058559695950623034,-0.04162710407381054,0.08879820204702069,-0.04880062202780849,0.06554974832207286
0.0,0.05822493246132673,-0.04219704053072318,0.09151188403731139,-0.046151763587507486,0.07280549254252335
0.0,0.057900789659091755,-0.04235549070757771,0.0943042066894149,-0.044134411146733214,0.08080389926322333
0.0,0.05772439074290124,-0.042109345443756586,0.09664287836770345,-0.04142846903663787,0.08939065967666131
0.03899039719209987,0.05757805729741236,-0.04118326408185825,0.09800481474814363,-0.0,0.09576932905702047
0.03903449788074359,0.05781090685946525,-0.040310871969766064,0.09955555071390752,-0.0,0.0991523712471832
0.03912004922274584,0.05770023452048223,-0.039138178559530765,0.1007766680634749,-0.0,0.10119723628253825
0.039417296367039695,0.0575447632485083,-0.038259893061107324,0.10046926438476965,-0.0,0.09765285346905138
0.03971834925010795,0.05708720055775673,-0.03759681826841019,0.10130578079220724,-0.0,0.09429843467994393
0.040225832186602944,0.056488444953521094,-0.036979281510952935,0.10357690913132811,-0.0,0.09586790869691261
0.0405548596397265,0.05598966245199094,-0.03543687646412119,0.10550716390868627,-0.0,0.09767221802659329
0.04090938569158988,0.05556899263960586,-0.033284296325510374,0.10876772093572931,0.0,0.10356162534084104
0.04100491786947412,0.05511966269585632,-0.031224831477474242,0.11227630469325556,0.0,0.10878798657875495
0.04120661148553135,0.05488623334518902,-0.029609963308839835,0.11487613246988583,0.0,0.10817275735919465
0.04151605406778546,0.054165879201151707,-0.027918094852822872,0.11705872582905613,0.0,0.10529595561348201
0.04180332067318992,0.053246504905908924,-0.0,0.11729409103735317,0.03323315860464683,0.09691248530652527
0.042225902137286025,0.05236513622248582,-0.0,0.11683715713343774,0.03994985100526793,0.08837543219146964
0.0425451532061526,0.05165840503000255,-0.0,0.11556587062589177,0.047975798026370704,0.08396931988322899
0.04276035986982872,0.05104766980780634,-0.0,0.11562836512888994,0.05607895835526101,0.08203883608257931
0.04307678223727975,0.05057091876613197,-0.0,0.11933918216004068,0.062412134711607926,0.0891053234412047
0.04331596065915415,0.049987199870211434,-0.0,0.12297260223661975,0.06771655803078741,0.09593517506346813
0.04349535531917113,0.049296421606341435,-0.0,0.12428013684821002,0.07062099094005114,0.09835018359034832
0.04391884494345957,0.048470309879709225,-0.0,0.12493970289200083,0.07206157350399402,0.0980948520568152
0.04427840613086638,0.04721616078885017,-0.0,0.12329074910830405,0.07304016321192361,0.09565994141273286
0.04435981554368669,0.04633459921343594,-0.0,0.1214456526714496,0.07414910965245848,0.09372224952961303
0.044188460350281095,0.04560970407951082,-0.0,0.12029890092166652,0.07521291507072876,0.09248120847703115
0.04394880592469434,0.04485029096093499,-0.0,0.11902259438762977,0.07636115405707762,0.09355783221702206
0.0434011374281709,0.0441683622050976,-0.0,0.11827320690127861,0.07659787855399013,0.09754788221477774
0.04273208767507415,0.04300885602448899,0.0,0.11632067314241054,0.07620841919638527,0.10164336185623214
0.04255989618672522,0.042342629332035364,0.0,0.11309611981971278,0.07339671189442804,0.10073807531323532
0.04255063368226306,0.04142372375269431,0.0,0.10838644325983192,0.06935493485306084,0.09767677446627236
