PC1,PC2,PC3,PC4,PC5,PC6
-891.1834357059878,-148.26283133971984,-49.66156138989322,23.159809150813885,53.75019145959999,0.05268063129628686
-875.0791077444111,-175.48764959846963,-25.67228465624214,38.62052188822983,63.60668605028694,14.551508594458415
-876.8677754339008,-165.654656693126,-19.465409758020144,55.48569102010782,47.98624945833876,5.073898308598299
-860.1777053223109,-157.43277958369052,-35.92205401374642,54.325108420416996,38.92803609790994,0.22420424059293964
-878.9165088048999,-167.1751548941355,-24.765560680612907,44.69681517503196,42.73724625125766,-14.647746563770884
-861.7638568378939,-176.97302147992156,-34.687679209796045,38.85610446786254,36.96072748928714,-8.555564419734278
-856.4331293478032,-152.55277524942886,-41.20467332798225,56.62538116528077,39.11271430528103,2.900817819300812
-848.4369907514468,-162.09667562008607,-50.4250358090045,10.765515136024703,30.950241037680314,18.463858772511074
-835.5564610116953,-166.9856799798483,-57.69198099325553,-2.0708782929401934,21.409960334676285,-19.3130621146498
-825.4409741626783,-142.9472921202461,-59.381531965447024,34.34606676778998,32.41686292235299,15.410881594932995
-827.9381424390651,-152.17471344058166,-57.714276856004886,29.14202446982617,31.666410729245328,21.937422866120475
-814.3824206510697,-140.56772864591312,-31.845025556025803,1.6521186226324858,58.565327210273104,7.655423356217269
-841.501194262239,-128.58511234641688,-73.17898330067399,30.13565358020071,20.83137650265911,1.2403283964153653
-843.9699453326699,-130.5181001503141,-72.82748096719067,30.45425614974448,20.551821189337915,1.3936513301702598
-822.6134573384866,-120.13690356132375,-88.27108441076344,39.81553350440231,14.095467298919445,1.7986314632468083
-850.1499200569913,-120.06483971408434,-81.85412542260335,26.729363490189485,19.04186486770888,7.047129064896604
-867.6700796210843,-129.68383040911908,-70.92817121053326,26.070903321282913,21.34310579723588,9.48162065232296
-872.843427367982,-143.80476474963027,-67.63864017273715,18.135849795049523,20.986486263312656,6.566706187057862
-884.2252394227007,-140.81824593996066,-64.54399079878138,14.739129515086944,19.82247400813752,2.8933943496661545
-859.3934841166454,-133.82051462157938,-78.12370914037817,23.591083130426853,20.58349646119474,10.204679155004172
-867.6647332519957,-139.4270127420795,-77.90559060357431,15.686131155481377,25.21456909305104,7.8229000139532445
-897.0140688822154,-151.32768159622594,-59.04513048508099,10.85054041895225,29.879523139700808,9.167926226938759
-891.215699693188,-170.58588450123844,-59.32408749577297,25.975526037851893,22.249972242025294,17.984582181697544
-901.014594938845,-183.58219667842468,-54.93362343495275,4.862877654320727,23.158009192207544,-0.720969596042524
-899.9390791841548,-162.44211464079916,-59.711567978013136,14.824089986087813,22.292311858560893,5.614191385295387
-910.9435316414003,-142.0032125474089,-74.97376139981577,30.634607318764637,22.0434647576849,18.069076777299337
-930.718637733626,-150.02485407840598,-78.5937735290735,17.917738312680058,19.001458312844605,2.533701957398142
-948.6196526379653,-114.7277653057256,-94.60598080455941,5.07991736087277,29.13556529395113,-4.245728960347756
-988.5096659426606,-126.06311354638396,-81.10000229167747,31.85321825360748,8.881196584857847,-19.367472890066452
-964.711359270787,-143.3682552682783,-74.10404328047053,24.371380843853274,14.077152568273476,-9.712344176626127
-975.6841529831058,-141.59058259762378,-67.19496149332824,23.984912240170132,14.148834495505213,-6.782763438338538
-960.6919490232117,-140.74323226602067,-71.56084676372981,25.8710108834932,18.200087471341973,-0.11485980019728625
-952.5606003077273,-148.30500480012927,-71.85451497163794,15.101665451549735,20.66703007534109,-7.789354036101912
-942.3570579752103,-140.43023258183976,-78.66046992071662,25.904062061228558,17.92810657263017,-3.5220671868455184
-947.2809043632973,-121.49243851458567,-80.76026524893103,31.242979260712673,15.917868730691893,-0.8753170775582313
-946.8255212446139,-117.24100889415868,-83.16726649587469,28.88305320094591,15.138363313445211,-0.6349462081171944
-939.6201359398544,-115.11354008684037,-84.713325082386,26.79781766749943,17.40103879777884,-1.3609057038443828
-944.3529888499933,-115.87548570229538,-80.34060754193231,28.820768102204198,18.5915276677525,1.4319137446112045
-943.6640773161107,-119.53766283436997,-79.91427138803954,23.636823193210518,17.32177153430625,-3.6020635501191007
-936.1538820439289,-116.20221798095514,-81.73243371497117,30.036218173017687,17.34980506762426,1.621012317364654
-1080.8648096233035,-166.15792165786047,-42.94195145800555,40.2785583237341,30.6284717808023,26.020993406076578
-1050.0498385394471,-167.74446882060823,-51.82649330383995,11.79856886451472,16.268405675057465,6.615807180005401
-1008.42939087675,-154.46434152438084,-53.576468979772756,33.81285947984898,21.078951028353828,10.300293930085184
-992.100178926134,-142.57258741810688,-52.560235907627316,17.618740285669134,4.170380561288894,-14.532643721075404
-962.4731316365556,-111.73184328534066,-59.17741404338864,45.71687916237022,14.517950063131664,8.996600876425005
-940.7529673029904,-115.54949525008212,-56.48824402013592,36.472317196140295,16.764159419505987,-7.097491879340465
-929.069391650822,-112.21602800499247,-52.83773112175038,36.832241776276476,16.044321841887964,2.4955059144449017
-916.1596115362328,-113.08919056520662,-43.60071148807202,35.83977553954321,32.329548857932195,10.306712119007216
-886.1876064794442,-118.38848064621635,-55.17249833802599,36.56560558622027,11.928341259075182,-22.83342082967197
-879.2509885449048,-119.70192983207738,-52.82382818467089,38.40423943564744,15.621628523174977,-19.074320550365492
-875.7125033085861,-113.47967183986464,-56.76940589274801,45.73548849889082,12.834619884408838,-17.175948251388437
-873.7993215477044,-118.18896496979127,-56.339283031735164,36.26335698531241,8.604267009653526,-19.616371963962926
-846.3616766694162,-116.49953159304681,-60.030217904083756,41.64855671056313,21.907812932633988,-2.298926956899651
-832.946614348977,-102.41938952763678,-65.03773184520404,23.66329923778369,22.377344262558594,-9.700850250696774
-808.439468943074,-100.54820291181451,-75.36640842992166,23.087775939696996,18.524032104833076,-13.103363408934644
-851.9149827425081,-93.0960543406128,-65.16689897605586,32.2048184308816,17.07645584742258,-17.33224759212718
-884.1160165676093,-105.26136514668107,-59.460526644537495,37.488972645013604,23.49147213913298,-2.591939523112088
-920.0219920058569,-114.68066833719337,-55.93157816765516,40.255294818736104,18.784604010000265,-0.4268315286736839
-937.1128739109081,-115.44219409247444,-53.946806209549976,44.158160955933994,24.23050471766102,10.223034761114635
-956.0630056313454,-122.37920894846809,-48.35466296038322,44.18974923713708,21.21248984210341,7.2271017364059364
-1092.2280960665619,-197.3006877501528,-26.88885450381673,31.042064294115903,32.58031138476181,-21.9650552624606
-1152.7881974405414,-183.38098769002005,-23.330862955746,51.80721381144116,35.25193769366565,11.617769218397653
-1153.133898046822,-182.55928185114715,-23.019723019231122,63.5813059066532,42.39412061603177,16.097468876029573
-1123.0258713456817,-191.7987562730566,-33.06016022178528,53.89826916647729,31.215403391877246,10.342906037489076
-1081.2613386793075,-192.16649240678112,-34.60472486915444,20.456014598460456,39.39227072737762,20.70211268756237
-1041.6426856670234,-178.53590338092982,-48.43185819677163,10.63318264025537,21.034558751394982,8.43136619057978
-1016.8156198766262,-150.80496600845495,-50.65653379239666,18.960134174265306,9.619491447036452,-2.24057847290256
-922.7227547988007,-103.27921791172156,-47.29121293533966,26.884958851487,23.7592132925207,-7.681894180102647
-950.4916102824466,-122.25900656585299,-44.33157383484004,24.846570718242134,21.314402875393995,-12.587081748297123
-944.9336986793326,-120.71646718953428,-47.710355376808735,32.166217188814386,17.919668946811427,-6.435908334017903
-936.1242677301768,-119.80583729707305,-45.85505107860138,30.80452280265959,20.174417725977676,-1.2443934965383372
-923.753755635879,-109.57882732697769,-41.93618992435492,27.085194167274864,28.972284984939122,-2.9801384317834527
-899.526268395613,-114.2895977942637,-48.973228997860986,28.092295684421686,15.40005592302387,-23.071111732516094
-904.8508592415128,-105.24994756376182,-52.57162195331976,41.45730880887237,10.408729539129851,-18.46137540081365
-897.3315622572511,-110.5275944708653,-50.204691382781846,29.151461613411726,18.528912721350267,-21.097979874232145
-912.9875917163808,-106.62726864482255,-48.18882638336146,29.411756985290538,25.96890118871626,-4.743391586532848
-901.4847673610616,-109.41576913028584,-50.449246068727064,30.320912700839955,27.852727637735796,-11.89997279472346
-894.7952612010346,-100.52684360715739,-55.796925061672226,42.994880424959575,16.483365275460883,-13.111718227782221
-885.0964880970065,-113.35794089080488,-54.94486795861873,47.02323790903162,13.572101017156541,-12.68923580836272
-859.9036989003504,-119.97288080781934,-51.28167814325053,35.36695528374568,32.24789258133572,-3.286254641672527
-801.4849030797105,-105.17680203042667,-73.96615621537298,30.136498638502587,30.04952030090527,8.376590098482172
-809.5530921753087,-115.97841626898375,-66.99861090802487,13.946542727165848,26.14555285902695,-17.15384438758927
-818.6856550343996,-117.38370892566442,-65.13286366054137,13.360464936228539,23.527823926313474,-17.825371916417758
-819.386918190742,-119.94876976785903,-60.0003358438196,17.68818914550505,33.21922738203091,-9.218900857383908
-817.703687361876,-116.66836396827722,-65.85899690759287,15.996289914446692,23.935567707341285,-12.414048019962639
-801.7573009780118,-111.25366150257443,-67.41556049751283,31.57549677348743,35.48415122571967,5.086172664802954
-813.8176422635162,-125.50647081064312,-62.1209554174477,1.2003365606632315,29.122354305425915,-12.829335851746809
-829.6917993231931,-130.45413233463032,-56.66317948154682,4.2019886008068,24.015650797470286,-20.122082996025
-842.8137432480911,-124.16683676637672,-52.52544908011072,9.94980585984959,27.54341733701453,-14.453710190625435
-842.7820204982199,-121.92523247056681,-51.55861811498782,21.112309866796664,35.384647527746516,-7.202924180074813
-835.9720578914914,-118.33496370172381,-56.21195368655978,35.294554648185226,36.80803151337264,3.825824915802837
-836.6712641970071,-114.59967231208284,-58.327835407698046,30.99919700204822,30.576388014058402,-1.7557260211708203
-833.224310570185,-117.21319553656716,-59.68867137724932,20.495116280308764,27.194496984590415,-16.37808311973317
-831.4573280721119,-110.92112534617391,-58.2329195114733,22.878434192174893,33.67522866128489,-9.041031783637358
-819.2550585611807,-102.68464009057871,-64.34388545589589,35.42976826181797,28.364907921580638,-2.1131477163947157
-808.8106172958901,-105.30842089031646,-72.94954154362718,16.860598592833355,25.207826978149924,-4.690084321405828
-802.1283342373324,-107.5908433111592,-75.44915946151706,10.047044049042995,23.0745311144098,-13.471697115264107
-805.17545886052,-110.49536524891803,-74.59852351946084,18.17055760552043,21.485034934871408,-7.509347271122404
-803.5685435851951,-117.91577976991022,-74.86214818854808,3.339682934106577,19.03759482375297,-19.309924426280006
-791.3588846653143,-108.07488156251262,-79.0233716136984,14.527288271471889,24.569952549893912,-11.885928433561077
-787.9723122396771,-96.68348126638853,-84.5469470088361,28.5730268745327,21.883577943199107,-2.0643057473871202
-792.559909833106,-93.58060857008209,-85.48833625798932,31.5570200808763,20.75953484718344,-0.8087195229798496
-791.2911377663081,-99.92170694379729,-76.59758724564492,24.843797990086642,27.1808122776007,0.9161433526898088
-781.5840409778075,-96.6896544527298,-76.41645373807495,29.48464708820424,40.81817298517447,13.426723012255879
-780.3613612763788,-80.44613535349535,-86.52003953736718,37.17520201070863,25.815840114158526,0.31752935186845477
-800.6254235761446,-81.97376170516671,-81.14303373697021,31.216408384304003,19.080554103636324,-6.035458628250497
-811.487881584835,-94.25111305755445,-76.80206977195445,16.342594449517037,16.427801412180983,-18.79751447407695
-803.6515189796248,-85.48637543936181,-81.86881945003393,37.567687876019505,17.994662481544793,-4.996576859411595
-798.3593362240565,-86.95404161132163,-84.22998477580518,33.87144171678199,19.826090867951336,-6.39309415985622
-798.561486439716,-85.52338948477623,-87.05973536646623,31.69768591464495,17.14025769304159,-9.589174831446567
-885.7156199548846,-99.86747521157949,-78.6223633177043,56.06974174040809,8.710480764717346,-6.1365133872497575
-876.8810508583707,-103.47382398603978,-81.66817724155972,48.29558082035081,6.339992331046744,-4.330082062224103
-837.5161937140664,-104.37550364928418,-77.54094694922073,6.834600929150838,34.695337424876584,-36.258737747218206
-808.8673384900247,-93.66000466734803,-82.08181823327634,30.99427031165135,27.742750793955352,-18.946613564297945
-824.6274253189439,-85.50437098354814,-82.6347068178687,27.09903811267995,28.19561333966712,-20.389359647507355
-859.5998514927091,-101.59710312966823,-72.22105600442195,36.797378730083096,35.729158072144024,7.636804874453123
-878.7844486895201,-115.11391704979445,-69.3850828657127,44.96896213419183,16.083247456397103,-1.0417353782026462
-923.1942225522552,-113.17403550603962,-68.49507940203773,11.120157791443717,18.501118052946538,6.016810496526913
-891.5960754044569,-124.33056992270184,-71.62794015595388,18.231542950613488,9.52025086329266,-0.9031843110610869
-972.1849819545828,-113.2007889345335,-53.142881818990844,40.79778328564339,33.37992723022664,3.4739827374383685
-965.4725023300878,-134.91960904751627,-48.98522814631005,36.03383537158598,40.578728332295654,8.392035965935229
-965.267253123242,-136.21539140339917,-49.449074975973645,28.63218909230696,30.150413816505704,0.6602666459980742
-885.9252953200053,-138.34114783984728,-60.698058300402224,39.91066382338937,32.63347950153194,-3.570589914105406
-760.9421439036042,-89.05372605765555,-32.7982003190921,25.28384134817196,26.865243854237946,-10.63495852308445
-690.977825558546,-112.32593785451428,-45.17742424970223,19.53974434669044,37.20400653690665,-14.080599361994867
-850.582407331142,-118.81097670281011,-63.7275790872514,-25.137621488929994,39.284000687863454,-8.772029208581863
-919.2002067559903,-129.57050721385676,-90.72443426401537,48.80361669438278,34.2966137031996,37.711949272641064
-954.7666105299542,-141.11631059211098,-63.14031867950439,28.842173990350574,37.39430650107835,0.1994877588647439
-1033.524134297692,-144.06580253618918,-68.71882034473072,57.43029474117728,10.38370529225449,-0.6822235004018199
-1064.1211827722152,-144.67778602125668,-90.54757366265196,48.867619421475325,20.14281915031009,3.691163637365589
-1013.3225333648166,-155.25090883964256,-83.56591966654923,53.378349166640305,39.46440929880376,-2.4411539069920583
-995.1322908857411,-153.25491233548325,-90.41266841334044,39.32553830855426,42.38899207962251,7.025399183428856
-1096.880954375656,-176.2701056190685,-51.93263141133201,26.387720074357105,56.1035387539078,25.64191048610437
-1101.0417090250953,-176.27838430852438,-48.332234653823434,18.567704496850467,61.28977473929426,14.838379005431877
-1007.5524271951051,-152.32168191572057,-91.57514739047187,35.91488927938383,51.65554419606069,-0.1407793633064447
-1014.6107328544311,-186.31961441598162,-79.88121534295064,5.789334101598001,57.29674417683714,-10.46885043489252
-1050.600747768634,-189.07602840194198,-67.1040561105163,52.1526482650778,36.55382859745325,6.252231414301612
-1049.7396996322889,-208.71415256011068,-62.33164176766854,21.6719373602495,49.61192993784792,0.11013503480834785
-1052.9232298542595,-203.90754002124942,-57.66484876376208,-6.5263737149072085,44.54651579186361,-7.653560056578901
-718.697923956048,-124.72312661695284,-55.377102400345265,40.15060184901682,15.938711538911534,0.2938955040324087
-759.602457064721,-125.43029465887238,-44.338486342804444,56.25991176077383,7.247478629993168,-4.684907626125511
-718.5775375730412,-125.59270263067157,-52.91906417276495,47.09573133680456,11.904318322698046,-6.8775173271418355
-741.3594534826625,-151.03603497193848,-38.661781782510516,18.65811978603938,23.301256141809375,-8.50216550884994
-788.777808162613,-130.8460447536564,-42.57607538161754,60.69876992685525,-4.418480662621562,-14.43217541618643
-714.2752253892271,-120.80271267259042,-57.547595885609624,42.0108408906502,12.304850000517149,-1.9466248112401523
-701.1271007116144,-126.68763259865449,-43.69024147376345,34.041184997819414,18.43413473236746,-22.77562451219469
-691.8513860135388,-116.76267130343516,-37.432455993335225,31.305911694314148,29.85646202466164,-17.087841970865533
-661.7542041102604,-97.60552087796353,-45.87152601982122,35.08847683873569,29.64183294462132,-16.81770687065301
-651.8070309989708,-98.42287942693926,-46.108016034958155,24.658881328106304,21.053942865346336,-18.640083197023934
-709.3236217897198,-102.74497554123897,-21.52085760011215,30.360522314303637,33.37148595039232,2.777706880703052
-719.6120269121208,-99.04149985976011,-27.600766031747,38.34806624159219,33.06927038965975,7.502146236770358
-747.500316527713,-83.04849365630542,-35.006586953687815,47.27945401673617,20.925443288287568,-6.21259236644805
-756.5252803815557,-98.3112570443767,-43.19875416236226,17.493293011486855,33.87220745658444,5.071741492763081
-756.2127068783593,-91.72861010474162,-64.43941717458571,28.714259966624553,19.414848229699878,9.054814314692104
-766.4351948116201,-77.30442717544273,-45.47500043806282,27.977303634614998,36.226279378323625,14.736484227489928
-753.7946186780041,-81.50883183896286,-50.4993441130498,28.511291961546135,25.998892748717267,10.091424361724942
-761.9735129817495,-89.65592714740552,-76.42392475195884,27.986115593618678,11.772383683550714,0.7961431253846527
-765.279408585667,-85.94844049298561,-84.74205945405237,29.157641326623178,14.30961519295765,5.911587959224731
-741.311615833332,-97.97398147472313,-20.29322751898914,25.488156507021785,27.797726063825507,-19.84571413723056
-772.5661330610357,-77.09719676219908,-30.65360840848888,1.1757190034394114,24.631015717508078,-16.619271471666032
-786.2967586185187,-62.64256477898405,-37.29286124162731,20.157772291768396,20.655516161831038,2.1279251985295904
-767.1684763113798,-96.80378506542962,-41.14681634017202,23.787582951626405,24.458589630113714,4.833559210073799
-782.3197259919154,-100.3461642247895,-63.015318083669456,19.107631606639956,15.990252557359796,2.6969763375935702
-797.0270842262304,-108.54777814420893,-69.25389395651298,-5.085323614215298,4.218337175107266,-9.101489304685225
-794.4436456967624,-102.29888183508393,-68.1994490268463,11.389764546773847,18.141871720341285,-2.3331041939713577
-813.431009288097,-84.49098933448337,-73.46351838088705,53.8702830163912,21.86536105369067,-2.23686917204952
-804.7775238372622,-100.13994187904976,-78.05742530640173,59.76229569560999,29.507897513028105,2.1587442721454426
-806.441932023231,-111.47100156269832,-81.4555573625479,50.14040479689032,25.078595211373944,-15.56417435690217
-829.0789619057803,-96.81210835166581,-72.95119999679433,34.09428822780518,34.67474472146702,-12.560361943494865
-830.0702656705263,-83.95125584231462,-78.8418000140443,50.46013738749704,32.67936394967005,-5.642428249790071
-834.6289409819043,-81.086278274314,-76.23812398927967,42.36887887581236,36.123901930485474,-11.707894945700776
-818.9396133720536,-98.39134998563699,-72.17108766860987,30.15752397795393,35.77453634373484,-24.99536138597857
-820.9302041855155,-83.8130002604953,-74.06484347848155,55.04637262922731,31.315038599640026,-5.405433812071318
-814.5283267892273,-92.10528641854762,-74.86159770582437,54.7511719490783,25.16434840520745,-5.5319207611173065
-808.100949023656,-108.01774760394642,-70.23047428471699,43.98598002064011,32.70654911411838,11.792780749971575
-823.1241864375145,-99.61936376686609,-66.15002048189454,44.73376100544888,34.513956393643184,7.808044717095111
-820.7523253382474,-112.26206793108614,-72.41629514948241,24.388478329682016,27.829883812921707,-29.03779697980091
-839.8169556940506,-97.16503001690043,-70.03448011957805,29.454610351932786,35.32396829533866,-27.31209063335232
-830.7178971115379,-94.50178319039819,-73.63989534181519,51.03395574880594,40.68752979793408,2.8474572341208937
-850.7783284821918,-95.43873488807714,-70.32921699089081,20.79586280000359,36.207396962755986,-19.888381295066115
-845.3705368231792,-96.74915488873896,-75.31147806395224,25.52536048390334,36.721417186984844,-22.84701855170136
-813.3278726405362,-126.9215468872826,-63.52633843689762,13.214033243050721,30.290486598219367,-15.430090788086645
-831.2023712856095,-106.45371685779119,-72.04263468356031,22.787747948100446,35.564081643487846,-21.839731506015468
-840.6827361902874,-96.27237752688666,-72.63260700371512,37.30647994175209,32.848537878194556,-21.822946709167645
-845.4265519859839,-98.53936777668153,-71.38003209981042,21.159484472798965,32.07789865799401,-19.619438039878005
-892.253174041071,-123.85505396117543,-66.82541106134852,39.45387139340335,19.485311433022318,6.707180396727759
-917.7934794287258,-107.72162435059758,-72.80113263686438,34.645528799147314,10.157986327299469,-13.489569762738864
-880.0661125525105,-121.33690977634481,-69.41530673634252,26.75399971016546,25.971973993843903,2.3249658240513753
-868.7944596020207,-119.83834226608894,-74.06134385081575,46.11736781679005,24.98394716470203,12.578455225718773
-859.5765255710809,-96.7392250265608,-73.10096810538828,33.075743837060685,41.2906970465822,3.930597648788277
-826.2000340289787,-99.23871654437951,-75.7067056007937,22.746083079544263,34.49853124731965,-21.059802697783006
-781.8391341162487,-110.8760476496845,-60.90554121018742,23.938794741955547,41.54979605747211,7.21850001967273
-759.5678595520305,-63.26323350730047,-46.32852530002846,11.13051933557017,32.08538019515716,-6.355773192651578
-693.6260287514202,-87.63122500661191,-34.74753279465283,37.70341830484418,36.58663309016174,9.642014449937555
-788.0766177106731,-67.4110505595036,-65.4072846279711,48.699703456831855,-3.3461319461706154,-2.185813918477228
-886.8230458186422,-115.84819547072217,-94.92596778159601,47.84896431432003,23.32731911830234,24.034290766193756
-926.2834566720596,-87.8957593115544,-80.59140131776253,45.68942667189941,25.896801497254927,4.756892749095934
-996.7280664531324,-101.01926959551736,-54.24728552901553,38.38791384901117,37.39215475321846,26.51064289974114
-987.5649025083985,-120.88431915063575,-48.827645379283354,62.14100620829015,31.099524659724153,9.911171325605958
-1043.1884327001121,-99.66846300433664,-110.93289850916742,49.887880202773204,3.502312708843462,-6.018112860212544
-946.4362051795677,-151.6013817975834,-89.09349164659423,15.770482646776259,54.03160930878041,-11.979873915173375
-1034.141429394344,-142.74699383945887,-81.09375706315586,45.770939222753384,51.92626366456055,5.070100535799849
-978.1769684489261,-123.15153790112365,-96.95215883096117,53.2059856320038,42.4146626695034,4.1305148560459255
-1047.0192957594431,-136.242038297498,-95.9570033920638,30.386351252933622,51.86577056045716,1.786054968559235
-978.8008424367414,-125.21132300575476,-102.8721891760666,28.59153764265966,26.718374611839508,-21.359648035326998
-1086.762422132891,-166.84731379684712,-49.3310685950716,41.90564570211876,63.42199513112202,36.852418872252876
-1027.5681098327877,-158.3122619224712,-84.55184060560481,56.39505603731655,42.756825331163455,-4.1725835126895685
-965.1120064499506,-113.36551060548894,-111.99789740908835,48.3553089632604,36.503755024475424,-6.423127287040154
-1026.208643607426,-144.88345799102163,-77.29274805618809,19.088096034012864,36.192987706938,-1.6217925093434125
-998.3974849475846,-129.19483087939074,-85.8619701168069,64.49173880169417,48.84517453170186,34.233301588540265
-1008.3607019127202,-136.6914221759594,-83.19017444191064,46.9884423296825,29.952683369611066,2.53156912376833
-1048.789451457862,-158.7578928621388,-71.210167984669,24.90255294846935,25.957723724559173,-18.77850935147222
-1012.59770637005,-136.83977619081276,-78.2876762721734,24.15335431392026,36.52407831780023,-8.365735251477663
-1027.4044523878883,-159.46400411087203,-74.37247756966491,61.57551992668206,31.47411490741291,5.047220826947811
-1050.3471565118152,-178.60734211761576,-78.4027271383384,30.491208515244466,10.440421241301578,7.847129462102842
-1017.7044457147092,-146.13363789231383,-92.31408655262126,18.627480234561745,33.50647126581613,21.243086503517887
-1048.9178291976364,-168.26654113214053,-83.08320160012778,42.80090310571828,2.7910037368824163,-9.109864819182192
-1041.9620762445409,-114.75036999315384,-82.9377215702412,18.523007836108775,38.15753656679422,-7.133914891542753
-1035.5344800052167,-122.41681197657641,-105.53117476733279,82.33238456735643,-2.6407049434955354,0.11181513677178145
-1019.6409541875155,-88.62683497889054,-106.69150631246251,62.367076414953374,39.81358419826073,-10.673718200903888
-1000.6142060404034,-93.61948706320842,-113.34172923828082,72.85041439080052,20.67086938875869,-28.331070563075244
-994.1625402076232,-96.02947468872614,-102.93873143149733,59.928127978792475,32.36365044746003,-20.163564309419627
-972.8067659893971,-86.76417048736272,-104.27243160830153,32.395103190444445,32.53819927781866,27.394898644677028
-940.2335032983478,-87.03796263605648,-98.75102095771355,34.250072686112674,16.74106346789938,-6.898940942983574
-970.5007436388823,-144.09339714719263,-52.11662487473686,23.81419455299266,43.591360939982366,11.71166271695541
-969.2483720154546,-105.66899645783599,-64.00463009967882,30.043269480645364,36.46187036867852,11.557560175173949
-1002.0534219499185,-114.47982881485976,-44.26591316814773,30.543550848955817,24.057900989505114,-13.853893150343069
-925.7821818333432,-90.25043126252268,-81.31632787823854,54.657371039807344,33.1055428233508,-5.5982270256552376
-911.2375392547763,-121.02656653156168,-92.10409858700054,29.850282412508733,25.778245800318587,-25.605562025818884
-899.2779085890138,-115.0641247314393,-96.48281533038897,47.273135442435574,23.393813634317226,-4.131859771720446
-908.8666709246445,-135.2828180893577,-112.19632834594334,41.32983307999652,3.4621150533820497,-12.808150756756877
-903.4148723441126,-142.78511857599713,-118.71354344454866,25.9533144129864,26.230255921034754,38.76884726400408
-921.6637084925783,-133.94638817078587,-128.74859495414003,19.19256549149935,16.92616159827115,54.55427650624141
-880.2013295718385,-91.24190699671419,-148.4114242771218,14.379992796793971,-7.887525022331431,5.976995052613633
-883.3392580735966,-102.1623487645889,-131.41368962902607,-10.691975413067865,12.435420284535141,-3.576808719656677
-881.1994386661805,-90.7340130407606,-150.52662499757668,13.399510878887696,-15.204961433094809,14.37265999806279
-854.4238928994866,-93.76799906058517,-117.80716860093523,28.86095473340751,28.518017312297133,20.387777764366454
-842.7919704231167,-95.32487028793545,-105.85584785641052,54.561834461996966,25.61419795212948,30.619677562050693
-842.4333174862969,-86.41776646676047,-118.78881922787964,43.22004416026621,26.12648204767369,23.89038885025083
-837.0359028062861,-82.45666967459454,-101.18367029927738,33.89694456174297,28.700707708703533,21.511311098516117
-829.6256937470592,-68.58893192610714,-81.48481286648838,-1.5057444069847463,16.368920295556435,-15.542057508918104
-834.9493848258446,-95.26686321582844,-77.07847344569171,-18.52352720432995,24.35220594242717,-40.58681274890852
-827.4680518004609,-60.23458901637471,-86.36172166493624,29.856910512572085,19.25077953804275,13.591581496291367
-806.2398816148922,-62.44025391216229,-76.71210913484272,7.219761672641198,25.86182945832772,13.036826493439186
-832.3023944626239,-60.6345055275965,-87.7431348710099,16.37214108117297,28.207020331941166,4.911325275242632
-824.5114498591698,-66.27789002911365,-84.2396681108308,20.483598376207027,31.14883678826058,4.4159726759906395
-828.9223540548852,-71.8909028781816,-97.17576924062848,3.790448336941438,11.903922131397557,-20.093968446455392
-821.9515432122397,-62.17883403957154,-86.16771534031187,19.388985399208906,28.479912042669454,14.255989234390995
-825.4223757510637,-67.92748598205478,-79.1169006235892,12.626492539039788,27.60022236139565,31.285076739022685
-790.9690177163711,-61.76353291902734,-93.37540853459942,15.473735521402375,14.138823816238776,13.085292098314778
-766.5459697753389,-82.91530814236503,-64.23847339925067,26.950045297068044,-0.1842684436562081,-6.878057455161674
-688.3229384411054,-82.63143888759154,-66.77127996418035,55.788096194927704,25.36293669896046,0.8377873898911368
-640.9855772956745,-71.24496286105034,-61.26151809606996,40.33452787136423,17.767691266843045,-15.814043991553318
-662.3098783324001,-85.13403945924978,-44.60272165298049,42.42306450957611,24.44025337799833,-15.187756915490816
-672.01704896662,-78.0906259700356,-41.221580529378784,48.56808379601847,25.411292671502437,-3.5087951403564723
-742.668549198226,-46.84782025099403,-49.296875517774396,39.47945144303009,26.3480653378589,4.401857529938951
-749.9103252004179,-62.3880492893293,-45.67764148600499,36.37056122629488,36.34524253659722,14.50130490014812
-754.3462912159622,-74.7875457158703,-44.93093340014424,16.688406351022678,31.74130168157894,-0.11562893704045296
-751.0355450891802,-74.909187042545,-47.14094507257312,25.600680205686274,33.99834430558084,7.100747132471235
-742.7232144099137,-79.97903369851446,-34.74477756160586,25.99073485542749,30.37153802362957,-20.348238026389208
-787.1796416250983,-54.65192173242866,-81.7138539068519,39.01535073898961,-4.043973158499142,5.570934020870054
-817.232858723928,-68.24908055629558,-83.41182211590889,37.30265058115438,-1.5318812514830853,7.679245016744906
-791.1578659368997,-63.18442042701139,-89.7243072892429,35.638883165666414,-14.359274515137443,13.467779074829458
-672.8292329653134,-67.966693897336,-55.74962329394903,23.18319796675027,31.918821709104392,-28.33488146222757
-645.6626501777449,-81.98217303773745,-59.13042771001071,36.725289687789484,23.81761243875824,-9.516549214238568
-641.7973460922507,-77.35991969424958,-59.40166659492725,45.21737134460324,23.22992653762823,-5.168811370226449
-651.0453361419886,-75.73843570038744,-56.411522647765864,50.75497719189977,26.957205872454878,-0.6082754744281971
-672.576771064541,-95.70352377622928,-45.201624059934176,38.7322115037021,13.966736856388351,-25.388541112675032
-663.1712553395053,-95.89774139341384,-44.83598804158099,48.431486359490094,20.17018189560359,-12.202723452271824
